 no_of_dependents, education, self_employed, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, loan_status
2,1,2,0.7113402061855669,0.5382653061224489,0.5555555555555556,0.665,0.3917525773195876,0.6907216494845361,0.5732647814910027,0.326530612244898,1
5,2,2,0.16494845360824742,0.1301020408163265,0.6666666666666665,0.07833333333333337,0.13058419243986255,0.06701030927835051,0.11825192802056554,0.11564625850340136,2
3,2,1,0.6597938144329897,0.635204081632653,1.0,0.4966666666666667,0.45017182130584193,0.18556701030927836,0.5244215938303343,0.5850340136054423,1
4,1,1,0.8865979381443299,0.6836734693877551,0.0,0.17666666666666675,0.5601374570446735,0.31958762886597936,0.6632390745501286,0.39455782312925175,1
2,2,2,0.4742268041237113,0.39540816326530615,1.0,0.9333333333333333,0.058419243986254296,0.17010309278350516,0.33676092544987146,0.34693877551020413,1
5,1,1,0.4329896907216495,0.413265306122449,0.4444444444444445,0.8433333333333335,0.12027491408934708,0.2268041237113402,0.2802056555269923,0.1904761904761905,1
0,2,2,0.18556701030927833,0.1683673469387755,0.0,0.2466666666666667,0.09278350515463918,0.1958762886597938,0.17480719794344474,0.108843537414966,1
2,1,2,0.6804123711340205,0.568877551020408,1.0,0.15500000000000003,0.07216494845360824,0.1134020618556701,0.5141388174807199,0.5578231292517007,2
5,2,1,0.6597938144329897,0.4005102040816326,0.5555555555555556,0.8516666666666668,0.45017182130584193,0.25773195876288657,0.37017994858611825,0.34013605442176875,1
2,1,2,0.3195876288659794,0.19387755102040816,1.0,0.8816666666666668,0.16494845360824742,0.10824742268041238,0.33161953727506427,0.17687074829931973,1
3,2,2,0.7422680412371133,0.5892857142857142,0.7777777777777777,0.6666666666666667,0.6632302405498282,0.15463917525773196,0.5244215938303343,0.6054421768707483,1
0,2,1,0.44329896907216493,0.3086734693877551,0.8888888888888888,0.6983333333333335,0.3539518900343642,0.010309278350515464,0.22879177377892032,0.2108843537414966,1
1,2,1,0.9587628865979381,0.770408163265306,0.5555555555555556,0.21666666666666667,0.18556701030927836,0.41237113402061853,0.7840616966580978,0.7142857142857143,2
1,1,2,0.061855670103092786,0.06887755102040817,0.1111111111111111,0.06333333333333335,0.03092783505154639,0.05154639175257732,0.059125964010282785,0.0272108843537415,1
2,1,2,0.3917525773195876,0.3239795918367347,0.1111111111111111,0.6583333333333334,0.21993127147766323,0.3556701030927835,0.38817480719794345,0.29251700680272114,1
2,2,2,0.7010309278350515,0.6479591836734693,0.8888888888888888,0.1233333333333334,0.11683848797250859,0.7061855670103092,0.37532133676092544,0.30612244897959184,2
3,1,2,0.3402061855670103,0.20918367346938774,0.8888888888888888,0.5150000000000001,0.2508591065292096,0.0,0.31876606683804626,0.17006802721088438,1
3,1,1,0.979381443298969,0.9107142857142856,0.2222222222222222,0.5516666666666667,0.12027491408934708,0.28350515463917525,0.724935732647815,0.5102040816326531,1
0,2,2,0.32989690721649484,0.26785714285714285,0.2222222222222222,0.2316666666666667,0.18213058419243985,0.07216494845360824,0.29048843187660667,0.1292517006802721,2
1,1,1,0.4536082474226804,0.336734693877551,1.0,0.895,0.1924398625429553,0.39690721649484534,0.2982005141388175,0.17006802721088438,1
4,1,2,0.3711340206185567,0.2576530612244898,0.4444444444444445,0.8883333333333334,0.25773195876288657,0.12886597938144329,0.35475578406169667,0.28571428571428575,1
4,2,1,0.4123711340206186,0.23724489795918366,1.0,0.9383333333333335,0.2542955326460481,0.04639175257731959,0.22622107969151672,0.23129251700680273,1
2,1,2,0.23711340206185563,0.21428571428571427,0.1111111111111111,0.6400000000000001,0.0,0.03092783505154639,0.24164524421593833,0.17687074829931973,1
0,2,1,0.7010309278350515,0.6198979591836734,0.2222222222222222,0.40333333333333343,0.21993127147766323,0.13402061855670103,0.622107969151671,0.3197278911564626,2
1,2,2,0.5257731958762886,0.2857142857142857,0.3333333333333333,0.7550000000000001,0.3436426116838488,0.21649484536082475,0.36246786632390743,0.20408163265306123,1
0,2,2,0.6391752577319587,0.35459183673469385,0.0,0.3533333333333334,0.054982817869415807,0.4742268041237113,0.5861182519280206,0.2380952380952381,2
3,2,2,0.32989690721649484,0.19897959183673466,0.5555555555555556,0.14166666666666672,0.20962199312714777,0.20618556701030927,0.26735218508997427,0.272108843537415,2
4,2,2,0.6701030927835051,0.4719387755102041,0.0,0.7483333333333335,0.5360824742268041,0.4072164948453608,0.5038560411311055,0.5850340136054423,1
1,2,1,0.4536082474226804,0.24999999999999997,0.1111111111111111,0.53,0.07560137457044673,0.005154639175257732,0.32390745501285345,0.29251700680272114,1
4,1,1,0.07216494845360825,0.05612244897959184,0.1111111111111111,0.4716666666666667,0.044673539518900345,0.041237113402061855,0.038560411311053984,0.07482993197278912,1
0,1,2,0.5051546391752577,0.49999999999999994,0.8888888888888888,0.5916666666666668,0.15120274914089346,0.0,0.4318766066838046,0.4829931972789116,1
0,2,1,0.7010309278350515,0.5255102040816326,1.0,0.13333333333333341,0.4054982817869416,0.5567010309278351,0.5347043701799487,0.4217687074829932,2
3,1,1,0.4020618556701031,0.3673469387755102,0.2222222222222222,0.6316666666666668,0.2268041237113402,0.19072164948453607,0.2622107969151671,0.380952380952381,1
2,1,2,0.4536082474226804,0.36989795918367346,0.2222222222222222,0.18333333333333335,0.44329896907216493,0.35051546391752575,0.40616966580976865,0.39455782312925175,2
2,1,1,0.3505154639175258,0.2857142857142857,0.3333333333333333,0.4833333333333334,0.054982817869415807,0.26804123711340205,0.27249357326478146,0.20408163265306123,1
5,1,2,0.5876288659793814,0.34438775510204084,0.6666666666666665,0.16166666666666674,0.4261168384879725,0.03092783505154639,0.5167095115681235,0.20408163265306123,2
2,1,2,0.04123711340206185,0.04591836734693877,0.7777777777777777,0.20833333333333337,0.03092783505154639,0.02577319587628866,0.05141388174807198,0.020408163265306124,2
0,1,2,0.4845360824742268,0.4107142857142857,0.0,0.13833333333333342,0.1134020618556701,0.18041237113402062,0.37789203084832906,0.39455782312925175,1
5,1,1,0.6391752577319587,0.6020408163265305,0.2222222222222222,0.17666666666666675,0.5051546391752577,0.6391752577319587,0.6452442159383034,0.29251700680272114,2
2,1,2,0.7010309278350515,0.4974489795918367,0.4444444444444445,0.43833333333333335,0.13402061855670103,0.4845360824742268,0.5784061696658098,0.54421768707483,1
3,1,1,0.6701030927835051,0.33418367346938777,0.6666666666666665,0.8033333333333335,0.1683848797250859,0.20618556701030927,0.6555269922879178,0.653061224489796,1
1,2,1,0.061855670103092786,0.04846938775510204,0.1111111111111111,0.9200000000000002,0.03092783505154639,0.010309278350515464,0.048843187660668384,0.06802721088435375,1
5,2,2,0.7628865979381443,0.7015306122448979,0.0,0.7550000000000001,0.6323024054982818,0.6288659793814433,0.4267352185089974,0.54421768707483,1
5,1,1,0.30927835051546393,0.18622448979591835,0.1111111111111111,0.31500000000000006,0.1718213058419244,0.14948453608247422,0.2647814910025707,0.1292517006802721,2
2,2,1,0.4845360824742268,0.34438775510204084,0.0,0.4766666666666667,0.3402061855670103,0.07216494845360824,0.24678663239074553,0.4761904761904762,1
3,2,2,0.7216494845360825,0.5229591836734693,0.7777777777777777,0.43333333333333335,0.07216494845360824,0.5515463917525774,0.5347043701799487,0.2448979591836735,1
3,1,2,0.556701030927835,0.5178571428571428,0.2222222222222222,0.31166666666666676,0.21993127147766323,0.5,0.5115681233933163,0.27891156462585037,2
4,1,1,0.7319587628865979,0.45918367346938777,0.3333333333333333,0.22333333333333338,0.3436426116838488,0.14948453608247422,0.6812339331619538,0.45578231292517013,2
4,2,2,0.3195876288659794,0.17091836734693877,1.0,0.3400000000000001,0.281786941580756,0.16494845360824742,0.17994858611825196,0.17006802721088438,2
2,1,1,0.9278350515463917,0.6377551020408162,0.1111111111111111,0.8783333333333334,0.8900343642611683,0.8195876288659794,0.4884318766066838,0.7482993197278912,1
3,2,1,0.8144329896907216,0.586734693877551,1.0,0.595,0.5395189003436426,0.14948453608247422,0.7146529562982006,0.4217687074829932,1
5,1,2,0.6597938144329897,0.5382653061224489,0.4444444444444445,0.245,0.436426116838488,0.5721649484536082,0.5115681233933163,0.435374149659864,2
0,1,1,0.4123711340206186,0.3392857142857143,0.1111111111111111,0.8900000000000001,0.29896907216494845,0.17525773195876287,0.30077120822622105,0.2108843537414966,1
2,1,2,0.5773195876288659,0.5459183673469387,0.3333333333333333,0.09000000000000008,0.42955326460481097,0.11855670103092783,0.30591259640102825,0.46258503401360546,2
2,1,1,0.556701030927835,0.5280612244897959,0.8888888888888888,0.9716666666666667,0.3367697594501718,0.08247422680412371,0.5295629820051414,0.40816326530612246,1
0,2,1,0.3505154639175258,0.24489795918367344,0.5555555555555556,0.5683333333333334,0.3539518900343642,0.12371134020618556,0.22622107969151672,0.1836734693877551,1
1,1,1,0.7731958762886597,0.423469387755102,0.2222222222222222,0.5350000000000001,0.7766323024054983,0.4072164948453608,0.6966580976863754,0.6938775510204083,1
0,1,1,0.7835051546391752,0.586734693877551,0.4444444444444445,0.4783333333333334,0.42955326460481097,0.47938144329896903,0.699228791773779,0.6598639455782314,1
3,2,2,0.5670103092783505,0.3852040816326531,0.7777777777777777,0.20666666666666667,0.16151202749140894,0.15463917525773196,0.4138817480719794,0.380952380952381,2
5,1,2,0.6288659793814433,0.5153061224489796,0.6666666666666665,0.3583333333333334,0.14776632302405499,0.18556701030927836,0.46272493573264784,0.6190476190476191,2
5,2,1,0.21649484536082472,0.11224489795918367,0.8888888888888888,0.4866666666666667,0.054982817869415807,0.20103092783505155,0.15167095115681237,0.1904761904761905,1
4,1,1,0.9690721649484535,0.49999999999999994,0.2222222222222222,0.03166666666666673,0.10996563573883161,0.8505154639175257,0.7146529562982006,0.44897959183673475,2
1,2,1,0.08247422680412371,0.09183673469387756,0.7777777777777777,0.10000000000000009,0.0859106529209622,0.015463917525773195,0.04627249357326478,0.04081632653061225,2
5,1,1,0.7216494845360825,0.6836734693877551,0.5555555555555556,0.3916666666666667,0.28865979381443296,0.6597938144329897,0.7146529562982006,0.326530612244898,2
2,2,1,0.3711340206185567,0.28316326530612246,0.7777777777777777,0.6100000000000001,0.30927835051546393,0.12371134020618556,0.19794344473007713,0.2585034013605442,1
4,2,1,0.9381443298969071,0.6198979591836734,0.7777777777777777,0.19833333333333336,0.6219931271477663,0.0,0.6786632390745502,0.34693877551020413,2
2,2,1,0.7216494845360825,0.5510204081632653,0.5555555555555556,0.5666666666666667,0.0,0.5876288659793815,0.3676092544987147,0.2585034013605442,1
0,1,2,0.7628865979381443,0.49489795918367346,0.5555555555555556,0.40833333333333344,0.14776632302405499,0.26804123711340205,0.750642673521851,0.49659863945578236,2
4,1,2,0.44329896907216493,0.3826530612244898,0.4444444444444445,0.905,0.4536082474226804,0.3556701030927835,0.2699228791773779,0.14965986394557823,1
1,2,1,0.9999999999999999,0.7806122448979591,1.0,0.43166666666666675,0.415807560137457,0.31443298969072164,0.9845758354755785,0.8231292517006803,1
0,2,1,0.05154639175257732,0.0433673469387755,0.8888888888888888,0.5833333333333335,0.013745704467353952,0.06701030927835051,0.06426735218508997,0.034013605442176874,1
0,1,2,0.3402061855670103,0.30612244897959184,0.7777777777777777,0.29833333333333334,0.3333333333333333,0.30927835051546393,0.19537275064267354,0.3197278911564626,2
1,1,1,0.010309278350515462,0.017857142857142856,0.6666666666666665,0.040000000000000036,0.003436426116838488,0.005154639175257732,0.020565552699228794,0.006802721088435375,2
5,2,1,0.5360824742268041,0.41836734693877553,0.0,0.09000000000000008,0.037800687285223365,0.23195876288659792,0.4884318766066838,0.35374149659863946,1
4,2,1,0.26804123711340205,0.20663265306122447,0.4444444444444445,0.3683333333333334,0.05154639175257732,0.06185567010309278,0.22622107969151672,0.25170068027210885,2
5,2,1,0.4845360824742268,0.3979591836734694,0.3333333333333333,0.3416666666666667,0.4261168384879725,0.25257731958762886,0.37532133676092544,0.41496598639455784,2
4,2,2,0.04123711340206185,0.03571428571428571,0.5555555555555556,0.22666666666666668,0.013745704467353952,0.0,0.03598971722365039,0.04761904761904762,2
0,1,2,0.288659793814433,0.19897959183673466,0.2222222222222222,0.6383333333333334,0.10996563573883161,0.25257731958762886,0.2544987146529563,0.217687074829932,1
0,1,2,0.16494845360824742,0.14030612244897958,0.8888888888888888,0.08000000000000007,0.09965635738831614,0.03608247422680412,0.16452442159383035,0.06802721088435375,2
4,1,1,0.5051546391752577,0.39285714285714285,0.2222222222222222,0.9450000000000001,0.3848797250859106,0.42783505154639173,0.48586118251928023,0.2448979591836735,1
5,1,2,0.12371134020618556,0.09693877551020408,0.6666666666666665,0.9666666666666668,0.12714776632302405,0.09278350515463918,0.06426735218508997,0.14285714285714288,1
2,1,1,0.6701030927835051,0.6428571428571428,0.4444444444444445,0.6216666666666668,0.38144329896907214,0.44329896907216493,0.6375321336760926,0.34013605442176875,1
3,2,2,0.422680412371134,0.3137755102040816,0.8888888888888888,0.30333333333333334,0.31958762886597936,0.04639175257731959,0.33161953727506427,0.41496598639455784,2
3,1,1,0.7835051546391752,0.4923469387755102,0.1111111111111111,0.7783333333333333,0.6219931271477663,0.5412371134020618,0.519280205655527,0.5238095238095238,1
3,2,2,0.5360824742268041,0.39540816326530615,0.8888888888888888,0.7666666666666668,0.436426116838488,0.11855670103092783,0.4138817480719794,0.489795918367347,1
0,2,2,0.03092783505154639,0.04081632653061224,0.0,0.9283333333333335,0.037800687285223365,0.02577319587628866,0.038560411311053984,0.020408163265306124,1
1,1,2,0.8659793814432989,0.673469387755102,0.4444444444444445,0.7250000000000001,0.4054982817869416,0.4690721649484536,0.5244215938303343,0.761904761904762,1
3,1,2,0.23711340206185563,0.22959183673469385,0.1111111111111111,0.8500000000000001,0.09278350515463918,0.17010309278350516,0.23393316195372751,0.25170068027210885,1
4,2,2,0.288659793814433,0.17602040816326528,0.0,0.6333333333333333,0.03092783505154639,0.17525773195876287,0.23907455012853474,0.11564625850340136,1
5,2,1,0.7010309278350515,0.6785714285714285,0.1111111111111111,0.9816666666666667,0.04810996563573883,0.21649484536082475,0.5681233933161954,0.5034013605442177,1
1,2,1,0.020618556701030927,0.030612244897959183,0.7777777777777777,0.6466666666666667,0.013745704467353952,0.015463917525773195,0.023136246786632394,0.01360544217687075,1
5,2,2,0.5154639175257731,0.34183673469387754,0.7777777777777777,0.385,0.3024054982817869,0.23195876288659792,0.3958868894601542,0.19727891156462588,2
3,1,2,0.3195876288659794,0.2755102040816327,0.0,0.6000000000000001,0.2233676975945017,0.19072164948453607,0.30848329048843187,0.30612244897959184,1
1,2,1,0.22680412371134018,0.21683673469387754,0.8888888888888888,0.19000000000000006,0.12371134020618556,0.1134020618556701,0.17480719794344474,0.17006802721088438,2
4,1,1,0.5773195876288659,0.39540816326530615,0.6666666666666665,0.38,0.21649484536082475,0.005154639175257732,0.5424164524421594,0.5918367346938775,2
4,2,1,0.9484536082474226,0.5025510204081632,0.5555555555555556,0.8616666666666668,0.12371134020618556,0.08247422680412371,0.8766066838046274,0.54421768707483,1
2,2,2,0.6082474226804123,0.3826530612244898,0.0,0.8316666666666668,0.24398625429553264,0.28350515463917525,0.4498714652956298,0.36054421768707484,1
1,1,1,0.7525773195876289,0.5382653061224489,1.0,0.5916666666666668,0.4467353951890034,0.5309278350515464,0.7146529562982006,0.5510204081632654,1
2,2,2,0.4020618556701031,0.40561224489795916,0.2222222222222222,0.41000000000000003,0.12027491408934708,0.15979381443298968,0.38046272493573263,0.25170068027210885,2
3,2,2,0.8556701030927835,0.7780612244897959,0.6666666666666665,0.7416666666666667,0.37800687285223367,0.422680412371134,0.4910025706940874,0.489795918367347,1
0,1,2,0.422680412371134,0.423469387755102,0.3333333333333333,0.9733333333333334,0.2233676975945017,0.27835051546391754,0.30077120822622105,0.25170068027210885,1
5,2,2,0.9381443298969071,0.5535714285714285,0.1111111111111111,0.8700000000000001,0.718213058419244,0.5154639175257731,0.6143958868894602,0.8231292517006803,1
4,2,2,0.5979381443298969,0.46938775510204084,0.0,0.5383333333333333,0.14776632302405499,0.20618556701030927,0.4832904884318766,0.38775510204081637,1
1,2,1,0.5257731958762886,0.4744897959183673,0.7777777777777777,0.10166666666666668,0.010309278350515464,0.25773195876288657,0.2982005141388175,0.3741496598639456,2
5,2,1,0.7422680412371133,0.40561224489795916,0.0,0.7966666666666669,0.584192439862543,0.13917525773195877,0.4910025706940874,0.6258503401360545,1
1,2,1,0.09278350515463918,0.08928571428571429,0.3333333333333333,0.7983333333333333,0.020618556701030927,0.09278350515463918,0.09511568123393316,0.108843537414966,1
1,1,1,0.6597938144329897,0.520408163265306,0.1111111111111111,0.4900000000000001,0.16494845360824742,0.010309278350515464,0.6709511568123394,0.6054421768707483,1
